word,frequency
कोनार्क,1
नरसिंहदेव,1
कूचामान,1
कूचामानके,1
इंजिनियर्रिग,1
संवैधानिक,1
करौली,1
जनाना,1
आईहोल,1
मिगुति,1
मिजर,1
कुलफी,1
इंगलैंड,1
गाडी़,1
खरीदवाई,1
उपनिवेशिक,1
कर्सियौग,1
गिदापहाड़,1
नजरबंद,1
उआम,1
बिरंगाई,1
वेष,1
मेहमानवाजी,1
पत्थरो,1
काभी,1
केप्रथम,1
योजनबद्ध,1
राओ,1
तित्ली,1
विनय,1
शीला,1
सासगिर,1
पुऋष्कर,1
कृतिम,1
बगा,1
शिलाओ,1
जीवावशेष,1
स्वीट,1
संग्रामसिंहजी,1
इग्लैड,1
ईटौन,1
चिलक,1
सातापारा,1
दर्शको,1
चित्रांकित,1
मज़जिद,1
इमारन,1
नासर,1
सुलतानपुर,1
लोदी,1
यंत्रशास्त्र,1
पनचक्की,1
गुलाम,1
अमबर,1
चम्पावती,1
दूरसोमनाथपुरा,1
केशव,1
अगरहारा,1
होशाला,1
ढंढकाय,1
अतिकाल,1
उआराधिकारी,1
बन्दी,1
रविन्द्रनाथ,1
कर्सियांग,1
परकुन्नूर,1
मैगलौर,1
जुड़ीकुछ,1
वादविवाद,1
आराग्यकर,1
शरीफ़ा,1
यूकलिप्टस,1
लेमन,1
ग्रास,1
पगकार्य,1
कूचिपुडी,1
डोंगबा,1
मेंरात,1
अन्तरराष्ट्रीय,1
विलिज,1
उआरकाशी,1
सेउआरकाशी,1
कसैनी,1
माउंटन,1
गुज़ार,1
आइयप्पा,1
गुरूवायोरापन,1
डरावना,1
सदूर,1
घोड़,1
देवारतम,1
डोलू,1
कुंती,1
थापीटा,1
गुल्लू,1
गराडी,1
लावा,1
निकोबारीज़,1
ओरंगवंगा,1
सर्वाग,1
पिज़चिल,1
नवाराकीज़ी,1
सिरोलिपा,1
खड़ाऊ,1
किरस्मिस,1
मदई,1
भागोरिय,1
कोरबा,1
इनदाऔर,1
ड्रीम,1
वर्लड,1
सिलवर,1
स्टौर्म,1
भटाचार्य,1
स्थाल,1
शेरगर,1
पिये,1
दुलादेव,1
चतुरभुज,1
गज़,1
तहखाना,1
आइशर,1
अनगिनित,1
उत्सवी,1
ओनम,1
त्रिवंतपुरम,1
भूमध्यसागरीय,1
खानबदोश,1
विशिष्टसंगीत,1
नृत्यका,1
इज्ज़त,1
ब्रहस्पतिवार,1
चिडियाघर,1
गाथोषा,1
योरोपियन,1
फ्राँस,1
रैजिडेंसी,1
भो१ति,1
सिलिगुडी,1
फोनः,1
सैबैस्टीन,1
झिंगा,1
मछलियो१,1
भुजोआओलक,1
चीज़ो,1
चूड़ियो,1
मछलियो,1
फोस्निथ,1
अर्थपूर्ण,1
ढ़ंग,1
पत्थ्र,1
अनंतता,1
अमला,1
ऐलीट,1
बर्नटन,1
बोटयार्ड,1
बलार्ड,1
फ्रो१सीसी,1
मेढक,1
टो१ग,1
हलवा,1
सिर्यन,1
किरश्चन,1
डल्हौजी,1
किलर,1
किश्तवार,1
गर्ग,1
कारीब,1
जेवरात,1
कलाकृतियो१़,1
पहेशुचा,1
सच्च,1
बिजासन,1
टेकरी,1
सातवे,1
अरविंद,1
अमलतास,1
ग्लैन,1
वियू,1
सत्पुरा,1
उजैन,1
कस्बो,1
जहो१,1
ग्रम्पी,1
पीरमिदी,1
ईडुकी,1
पथनामथिटा,1
विलंगाकुन्नू,1
पोनुमुदी,1
रिनासैंस,1
पहुएच,1
जीवशैली,1
अकर्षण,1
वनरानी,1
गुलजार,1
टार्वस,1
कलचूरी,1
प्रेस्टीज़,1
रीजेंसी,1
सत्या,1
संग्रहलय,1
मान्डू,1
एनक्लेव,1
महलो,1
हेगादू,1
नीमासन,1
सुबा,1
गन्गासागर,1
पडा,1
लाट,1
भिक्षुको,1
पिचोला,1
सेवाओ,1
यक्त,1
प्रिंटिग,1
साचिविक,1
सेवाए,1
सारंश,1
इतिहासः,1
कमरो,1
दावात,1
ग्रौड,1
गेट्स,1
हरितागिरि,1
व्यथीरी,1
चंदेला,1
रैडिसन,1
जैज़,1
ऊषा,1
ग्रीनवुड,1
हैयात,1
रीजैंसी,1
ग्रैड,1
शैरिटन,1
मरेडियन,1
स्वदिष्ट,1
कोटानंद,1
नौकाए,1
हुम्चा,1
मांडला,1
पारम्पारिक,1
सारसिनिक,1
भिचित्र,1
पिरूनथाचन,1
जनजातिय,1
मुरइ,1
सीग,1
एकाधिकार,1
उपलब्धियो,1
दिग्दर्शक,1
रहान,1
आक्र्रर्षण,1
अभारण्य,1
संदर,1
गगनचम्बी,1
पौधो,1
अमहत्वपूर्ण,1
महासरस्वती,1
सन्दर,1
मूर्तियो१,1
बिक्रम,1
मानिक्या,1
आधुनिकीकरण,1
अगरतल्ला,1
वैंकट,1
रमन,1
शरकार,1
सपूर्ण,1
निष्ठावान,1
समर्थको,1
भीमसेन,1
जोशी,1
जसराज,1
किशोरी,1
अमोनकर,1
गंधर्व,1
एशियाड,1
गड़गडाहतेपानी,1
कादोहरी,1
ऐलीफैंटझरना,1
गड़गडाते,1
मेंमाध्य,1
खजराहा,1
मिर्कारा,1
मदुराई,1
त्रिरूवंथपुरम,1
थेना,1
चनगनासेरी,1
रतनागिरि,1
कोचीपिलामूदू,1
तिरूमलावरं,1
महिश्मती,1
त्रितीय,1
गवन,1
किरया,1
अबनूस,1
शीषम,1
पीपल,1
ओर्चा,1
मेजर,1
मन्त,1
लुथर्न,1
प्रवासीय,1
बर्यंट,1
कोडी,1
कोकर,1
वाक,1
पालानी,1
लिंक्स,1
छुट्टियो,1
दिनो,1
आर्थापाली,1
अरामदेह,1
याओदगार,1
शोलास,1
कुंज,1
प्रशंसात्मक,1
ग्रमीण,1
केतुवाल्म,1
नौकाओ,1
दुरबीन,1
मम्बई,1
नज्दीकी,1
असंतुलन,1
स्वथ्य,1
टेढ़ा,1
ट,1
ड,1
उच्चरित,1
जीब,1
घुमाना,1
तालुए,1
चिपकानी,1
प्रवग,1
अल्फा,1
प्रत्यय,1
विश्वविद्यायल,1
अमरीका,1
मिलेगिति,1
दयालु,1
नाप,1
सयादरी,1
कुओ,1
बिलाव,1
खोतो,1
चर्खा,1
कातती,1
मक्तहस्त,1
मंगोल,1
अनुशासित,1
मरीज़,1
बिसरी,1
बूटियो,1
संविधान,1
सौगातो,1
दश्य,1
चोटियो१,1
जंगीली,1
पूरीए,1
उदाईकरण,1
मनडागादी,1
शिमागि,1
चिड़ियो,1
चैचहाट,1
सुनई,1
मलवा,1
निमार,1
तनवारगढ़,1
मनडा,1
हैर,1
मंडवा,1
ट्रैविल,1
प्रभवित,1
संदरते,1
दीवारो,1
व्यापरियो,1
तेह,1
रूकमणी,1
नविको,1
COMMA,1
कृतवर्मन,1
मंगलेश,1
विषणु,1
अयस,1
हेमाटाट,1
जनवरो,1
चर्बी,1
भारमोर,1
मीटरः,1
सोतो,1
दाव,1
मोरांग,1
फहरा,1
प्रवासियो,1
चिकेर,1
आक्रमक,1
एंपोरियम,1
पश्मि,1
हथ,1
अजाता,1
मनोर,1
तिरूवन्नूर,1
नजाकत,1
गयीगजप्रतिष्ठा,1
सास्कृतिक,1
इमारतो,1
जकूज़ी,1
स्विच,1
गुसलखा,1
सहज,1
लचीलेपन,1
भूस्खलन,1
जमुरिन,1
यूरोपी,1
हुएकई,1
पलक्कड़,1
सुल्तानपेट,1
मेन,1
मेंदेख,1
बेनारस,1
अंग्रेज़ी,1
काशिका,1
एल्फिन्स्टन,1
साहित्यकारमार्क,1
चेन्नाकेशव,1
सरकंड,1
लेस,1
नक्रकाशी,1
रंगरोगन,1
अनंतनाग,1
मार्टिन,1
चापलूसी,1
इरान,1
मिस्त्रियोंपत्थर,1
वालोंजड़ा,1
वालोंनक्काशी,1
सुलेखक,1
सांय,1
महलनिश्चित,1
एमएटी,1
मथुराभगवान्,1
मॉव,1
मईजून,1
सितम्बरअक्टूबर,1
