word,frequency
पुरूषवादी,1
वेलवेट,1
हीरोइना,1
गुरेज,1
लुटेरा,1
विक्रमादित्य,1
मोटवानी,1
हूटिंग,1
फास्ट,1
सुबूत,1
१७९१,1
सेमुअल,1
१८२५,1
घुड़सवार,1
टेलीग्राफी,1
१८५३,1
ट्रांजिट,1
१८५७,1
लोथियन,1
२००६,1
०७,1
१९८०,1
१५०००,1
८०,1
एप्पल,1
मेमोरी,1
केबी,1
स्टीब,1
जॉब्स,1
स्टीव,1
वोजनिक,1
खरेद,1
ठान,1
आव,1
स्केचेज,1
पही,1
१९७२,1
जीरॉक्स,1
लगाइ,1
१९८१,1
२००४,1
लॉजिटेक,1
मिकी,1
एंजेलबर्ट,1
प्रोसेंसिग,1
टेलिकॉन्फ्रेंसिंग,1
ओरेगन,1
पोर्टलैंड,1
राडार,1
टेक्नीशियन,1
ऑग्मेंटेशन,1
१९९७,1
लेमेलसन,1
एमाअईटी,1
२०००,1
कम्प्यूटिंग,1
टेक्नालॉजी,1
परिक्षा,1
लोंगो,1
पाठयक्रम,1
अणे,1
लिनिथगो,1
इर्विन,1
चिम्बन,1
झेलम,1
गुलमर्ग,1
सान्ध्य,1
नवयौवना,1
सुडौलता,1
सुचारुता,1
लजीली,1
असाम्प्रदायिक,1
पृथकत्,1
कपूरथला,1
अर्द्धशताब्दी,1
महिवाल,1
निर्विकार,1
सौन्दर्यनुभूति,1
वस्तुचित्र,1
नवोढा,1
एण्ड्रेटा,1
रूपवादी,1
रजताभ,1
चिलचस्पी,1
संधान,1
पैठता,1
सम्मोहित,1
तितली,1
दक़ियानसी,1
रूपचन्द,1
वक्ष,1
आधुनिकतावाद,1
उद्थूति,1
टोन,1
लोकरूप,1
मोनोटाइप,1
हस्तशिल्पी,1
तन्‍त्र,1
आसक्त,1
अजीज,1
गोरखधंधे,1
ज्ञानसिंह,1
दृश्यचित्रकार,1
भित्तिकार,1
फगवाड़ा,1
मन्द्र,1
निनाद,1
सिम्फनी,1
खामोशी,1
चण्डीगढ़,1
फहराला,1
छज्दा,1
गिर्जाघर,1
निराकृतिमूलक,1
बी०आर०,1
हैंडीक्राफ्,1
स्विंटन,1
थिरके,1
कुँवत,1
भवनशिल्पी,1
पालजी,1
नीलोखेड़ी,1
मौल,1
क्रीड़ाभूमि,1
दृश्यचित्रण,1
उँड़ेल,1
श्रृंग,1
अनवत,1
झरता,1
तरोजाज़ा,1
भगवद्‍भक्ति,1
तत्त्ववेत्ता,1
उरुस्वती,1
रम्य,1
ब्लाबेत्स्की,1
आर्यावर्त्त,1
धवल,1
अंतर्दर्शन,1
चरमानंद,1
संप्रतीति,1
सुरम्य,1
परिवर्त्तनशील,1
महत्,1
अलोचना,1
प्राकार,1
सृजना,1
प्रत्यक्षवाद,1
अंधाधुंधी,1
ज़ाहिरा,1
सिरेमिक,1
दुर्बोध,1
अवचेतन,1
ठंडक,1
शान्तिमय,1
आलोड़न,1
गंधमय,1
प्रोज्‍ज्वल,1
श्‍वेताभ,1
एकतान,1
आस्वादन,1
सृष्‍टा,1
फलित,1
प्रतिमंडित,1
सीच,1
तिब्बती,1
दर्शी,1
दृश्यात्मक,1
निस्मीम,1
पयस्विनी,1
माइकेल,1
एंजलो,1
रेम्ब्रांट,1
देलाक्रो,1
वरमीयर,1
चित्रशिल्प,1
कलायोगी,1
धारातल,1
भावलोक,1
कन्दरा,1
मेरु,1
कल्प,1
संचरण,1
महागुरु,1
पार्वत्य,1
शांतिमयी,1
अंतर्विरोधी,1
युगबोध,1
शैलेश्थर,1
दिग्भ्रमित,1
प्रतीकवादिता,1
संघर्षरत,1
कलाप्रिय,1
त्रिलोक,1
कौल,1
डायरेक्टरेट,1
प्रोपैगेण्डा,1
यू०,1
सीनर,1
सैलानी,1
प्रवत्त,1
डेकोरेटर,1
पच्‍चीकारी,1
बंसीलाल,1
परिमू,1
कलाप्रदर्शनी,1
नालन्दा,1
सम्राटो,1
मूर्त्तरूप,1
यक्षिणी,1
बहुसंख्या,1
राज्याधिकारी,1
टिकारी,1
बेतिया,1
राज्यकाल,1
सेवकराम,1
देई,1
प्रविख्यात,1
चितेरी,1
गुणग्रह,1
भाँप,1
हार्डिंज,1
लिंटन,1
अष्यत,1
महामंडल,1
सूर्यपुरा,1
प्रगाढ़,1
रसस्रोत,1
कवलित,1
श्यामादेवी,1
व्यक्‍तिव,1
लोकपर्व,1
राधामोहन,1
जलरंगो,1
इंडस्ट्रियल,1
डिपुटी,1
प्रवेग,1
प्रसरणशील,1
बटेश्‍वरनाथ,1
मुख़्यतः,1
मृण्मूर्ति,1
चक्षू,1
हथौडा,1
परिन्दा,1
मुखरता,1
कुमर,1
ग्राफ़िक,1
तई,1
वीरेश्थर,1
इच्छाया,1
एकस्वरता,1
अतिवादी,1
लक्ष्यभ्रष्ट,1
स्वान्तः,1
सुखाय,1
रोसड़ा,1
काठखुदाई,1
आत्मदर्शिता,1
आत्मविज्ञापन,1
निस्‍संगता,1
महानुष्ठान,1
प्राणान्वित,1
लिंगराज,1
मुक्‍तेश्‍वर,1
परशु,1
रामेश्‍वर,1
कोणार्क,1
शिल्पकार,1
मुर्त्तिशिल्प,1
हथौड़ी,1
जीवनतत्त्व,1
देवशैली,1
व्यवृहृत,1
विषयानुरूप,1
कलापारखी,1
पुरानेपन,1
आत्मप्रेरक,1
एस०सी०,1
देबो,1
हीयरबाई,1
विप्रचरण,1
मोहन्ती,1
सिम्हाद्री,1
महाराना,1
जेपूर,1
कृपाभाजन,1
क़द,1
धड़,1
कानूनगो,1
डी०टी०सी०,1
नतिनदास,1
प्रातन,1
क्रोड,1
भरीवादी,1
चहुँ,1
कामाख्या,1
त्वांग,1
उपासनागृह,1
खुदी,1
क़दप्रतिमा,1
ताम्रपत्र,1
रवींन्द्रनाथ,1
दुवाराह,1
एडवाइजर,1
जोरहाट,1
शिलांग,1
डिब्रूगढ़,1
मॉडलर,1
कलाचेतना,1
आसन्न,1
निस्सीम,1
नृत्यमय,1
चोलयुगीन,1
तालबद्धता,1
कोशल,1
निरूपक,1
निवृत्तिपरक,1
स्वस्तिमयी,1
चिरसंगम,1
उन्ठीसवां,1
श्रीचित्रालयम,1
पाणि,1
अमरावती,1
लंदन्,1
मालकोल्म,1
ओसबोर्न,1
कुहासा,1
रंगमयी,1
चित्रात्मक,1
अल्मा,1
टैडीमा,1
लेटन,1
रामराव,1
क्षतिपूर्त्ति,1
निवासुलु,1
नागलापुरम,1
चिंगलपुट,1
घरवाला,1
सम्पुंजन,1
कुहुक,1
अंजता,1
रेनॉर,1
देमा,1
सानफ्रांसिस्को,1
एकव्यक्‍तीय,1
पी०एल०,1
सिगिरिया,1
अवगाहन,1
शिवतर,1
वृहत्तर,1
अर्थगर्भी,1
पीड़ा,1
मज़बूरी,1
केलिए,1
सिरजता,1
विशाखापत्तनम,1
बोब्बिली,1
मुक्‍ताकाश,1
चन्द्रमा,1
प्रोज्णवल,1
सन्नद्ध,1
इंक,1
गुटुर,1
विशाखा,1
जनजीवन्,1
एग्ग,1
दनदार,1
चिन्तनशील,1
बेलग्रेड,1
रजतपदक,1
उद्‍घाटक,1
निष्पत्त,1
लाइनो,1
दिवास्वप्ञ,1
तिस,1
लिथा,1
कलमकारी,1
मोक्‍कपाटी,1
कृष्णमूर्त्ति,1
ध्वनित,1
तुष्‍टि,1
बसतबाड़ा,1
हिमवंत,1
पडीनीलू,1
मोहकता,1
समसामियक,1
मज़बूरन,1
मसूद,1
रंगचयन,1
प्रभावमयी,1
मूत्तिकार,1
पोट्रेट,1
यथातथ्यता,1
अफग़ानिस्तान,1
दसैरा,1
घनाकृतिवाद,1
बियनला,1
श्वसुर,1
नरसिंहम,1
पछोर,1
शेंषगिरि,1
ताल्लुका,1
महबबाबाद,1
पेनुगोंडा,1
ज़मींदार,1
मुहताज़,1
तैरलरंग,1
वेलूरी,1
राधाकृष्णा,1
स्विटज़रलैण्ड,1
